year,t,r,v,u,HI,Tw,DI,WS
1980,26.843746689555125,73.37670151228501,1.8723018497660373,1.1080918305216023,83.93995884361915,141.74401188233358,77.00580821698381,2.1756336367840152
1981,26.99314957144092,71.27518327951816,1.7506408275217824,0.8742810511775075,84.11047206590978,135.04478582575973,76.9703100948611,1.956811351008113
1982,26.714374373735662,71.92987329340704,1.6861423105496076,0.9460011432638512,83.33544990735611,140.93156854068363,76.62921338289237,1.933389266154668
1983,27.26511724765206,68.51311430449768,1.7059944514695196,0.8114763604135893,84.50685573946674,127.91943603249106,77.02638628341316,1.889156148113457
1984,27.181708499326323,71.16956647211984,1.474842950100082,0.8408558638058569,84.69348405465838,126.73341036018964,77.2420533261617,1.6977044239668475
1985,26.97237655677142,71.39536310271635,1.540788898906859,0.9226394347772412,84.0632539038154,132.94072748805553,76.95399513876488,1.7959103423057283
1986,26.959469287485973,71.42509151627765,1.6550196167350602,1.0113111389916414,84.02712756601802,135.53267661801036,76.93818786253442,1.9395463777972508
1987,27.71136709677209,71.37081968997407,1.751553267717971,0.93724900397245,86.50645996427632,119.30070812757752,78.06952548632542,1.9865483998888247
1988,27.311540363800216,71.57360100249113,1.6717384515029077,1.005008776400361,85.18806214962983,127.79539743010416,77.49048667430213,1.950577373721712
1989,27.08708715290444,70.41719463926427,1.596753187009487,0.6918880994015499,84.27160062382458,129.50160848681904,77.00356057683737,1.740209723659319
1990,27.288035613488823,72.01902386633223,1.7121146099637348,0.9828577077880996,85.1899456795617,128.6696806685638,77.51226593517097,1.9741696257945387
1991,27.103260756983925,73.49274642267267,1.729136041365792,1.001549418497954,84.82173319513754,133.19379584183767,77.41858382112822,1.9982524082917432
1992,27.031245210748104,70.3574952692124,1.6787321327228646,0.8875929990667575,84.08950724490555,133.28979191537243,76.9120239201932,1.8989373095046025
1993,27.2151754643271,71.53135371375922,1.6765353491946566,0.9209789565867784,84.86343336052023,129.39331778348904,77.33900886188837,1.9128442214605248
1994,27.08466692483724,71.59182281101558,1.6613166494626672,0.9242012678599916,84.45057906263486,132.13018384444138,77.14891780886677,1.9010841626019293
1995,27.39716019938953,70.85898909125034,1.5437288129673874,0.9231632798377096,85.33977546808613,123.61471375401032,77.52738448736937,1.7987020568249807
1996,27.39087946644712,71.43675904490854,1.7828251371987225,0.9563798129941844,85.4269046139665,127.0499046625053,77.59296683541803,2.0231479966948624
1997,27.21939001643136,71.248009370905,1.6067490867068217,0.8870653548395449,84.82856392359835,128.1108736056597,77.30907221334496,1.8353548897665035
1998,27.81565576085232,70.28899154746793,1.5697160660738534,0.9048231227248328,86.62907341201706,114.5666592913642,78.08225375246474,1.8118259881975125
1999,27.19610855764881,71.43966891004641,1.5698301928678131,1.0162420884646657,84.78564624928617,129.1652958769132,77.29838443307347,1.870057436766695
2000,27.29854992099257,69.43736784524297,1.6235002697822338,0.8890429836693721,84.76783880445103,126.59562261357613,77.19525349213596,1.8509863729359883
2001,27.32890426798205,68.87114756517882,1.812134880150816,0.8797751211373389,84.76323976326938,128.3288129210388,77.16740815134825,2.014407378767123
2002,27.374358892584016,70.13090816482392,1.6417915751381162,1.0564746544638008,85.13142401030059,126.40965973612042,77.39852283399998,1.952336618444397
2003,27.542022225194856,71.13950828555828,1.6192748844524756,1.0722158808795288,85.87722498037633,122.49769924685272,77.7827877699383,1.942086003921773
2004,27.364770680687148,71.32479500470926,1.6707572814913654,0.9769689507672822,85.31917632408074,126.37874787144249,77.53891265538047,1.9354323094388348
2005,27.55548389090109,70.78668042038629,1.7533679967879607,0.925847126084546,85.85187292198171,122.76507700540364,77.75671745232843,1.9827990904373645
2006,27.572674351847656,69.81263686073574,1.6043240477339475,1.0120674512880596,85.71430780323294,121.16957419161857,77.6543307915808,1.8968753717875475
2007,27.46417691967316,69.02862312380563,1.5716773995518816,0.966039941498906,85.2139656924798,122.82677076215845,77.38936298584692,1.8448314331757725
2008,27.41241762836614,68.4829150200314,1.4288293398969991,0.7302822419909879,84.95185221940531,120.2045130634518,77.24121700917848,1.604638724298363
2009,27.4798784802203,71.26373814342752,1.6294227121816631,1.0412586093349143,85.69216131045846,123.77262019038297,77.70511313379896,1.9337109056132271
2010,27.749012216478977,71.4495681491264,1.7533842639492054,0.922158953437214,86.65515456428217,118.37847942464435,78.13702135403153,1.9810940190887243
2011,27.443680550223544,70.09191535814223,1.699439765241493,0.9139771326339824,85.34800700333322,124.52527164893358,77.49750997102798,1.9296242418310088
2012,27.17932029680384,71.28700491912367,1.6555234832001502,1.140216403056974,84.70549069189148,131.65166296487345,77.25345092605619,2.010186918977273
2013,27.41195062735745,70.84382672536172,1.7568897074253955,1.0348183046886656,85.38564166900096,126.79479164369688,77.54772425792069,2.038997392783036
2014,27.39777129868685,71.78678243120393,1.7351510019262524,1.0958724894258176,85.5158932502984,127.30167930361912,77.64889884204328,2.0522391460465848
2015,27.5259029141613,69.1016410509828,1.6417400879231263,0.8556786807531422,85.42380950514418,121.55277513014086,77.49093664777327,1.8513499185700344
2016,27.847785342771328,70.19750723372236,1.5899370725982,0.9986876173958872,86.71883137589457,114.76496581190064,78.11823836298441,1.877572063054308
2017,27.85285237088676,70.03655648245973,1.6516855182367671,0.8602325269901583,86.69996653191488,114.44292840661866,78.10419644594744,1.8622741612461176
2018,27.627849547823327,71.34149274757712,1.663420938080808,1.0835388384834943,86.2112550676754,121.16625757501156,77.93922496407946,1.9852016602219016
2019,27.919108334519738,71.32388427757303,1.5879008421615683,1.05311069600771,87.22830150359125,113.54862603327636,78.37763985148837,1.905379548169672
2020,27.940743572829778,68.66193049252661,1.6500454335490022,0.9825988531527248,86.68555386081553,113.26458521741192,78.04993079841147,1.92045578938776
2021,28.16572144779392,68.2114324428747,1.6656209281048049,0.9508087954222012,87.3360351500881,108.1956009603087,78.3223729438714,1.91789740121648
